t,x,y
72.66712297513118,-4.643224481116296,-18.978570961554595
72.70514868050802,-4.643795256031414,-18.925629297652478
72.74317438588486,-4.644330200390585,-18.872541608102637
72.7812000912617,-4.64482902485599,-18.819307143555303
72.81922579663852,-4.645291436470761,-18.76592514678779
72.85725150201536,-4.645717138596708,-18.712394852585348
72.8952772073922,-4.6461058308500895,-18.658715487620597
72.93330291276902,-4.6464572090363045,-18.604886270328457
72.97132861814586,-4.646770965083105,-18.550906410780517
73.0093543235227,-4.647046786972158,-18.496775110555614
73.04738002889954,-4.647284358669339,-18.44249156260808
73.08540573427636,-4.6474833600529735,-18.388054951134038
73.1234314396532,-4.647643466841111,-18.333464451433937
73.16145714503004,-4.6477643505164465,-18.278719229772967
73.19948285040687,-4.647845678250067,-18.22381844323758
73.2375085557837,-4.647887112823222,-18.168761239590967
73.27553426116054,-4.647888312547152,-18.11354675712337
73.31355996653737,-4.647848931181256,-18.058174124500486
73.35158567191421,-4.647768617849303,-18.00264246060831
73.38961137729105,-4.647647016953657,-17.94695087439509
73.42763708266789,-4.647483768087355,-17.891098464709493
73.46566278804471,-4.64727850594435,-17.835084320135095
73.50368849342155,-4.647030860227281,-17.77890751882202
73.54171419879839,-4.646740455553489,-17.72256712831419
73.57973990417521,-4.646406911358226,-17.66606220537375
73.61776560955205,-4.646029841795905,-17.60939179580069
73.65579131492889,-4.645608855638908,-17.55255493424854
73.69381702030573,-4.645143556173557,-17.495550644037454
73.73184272568255,-4.644633541094193,-17.438377936961505
73.7698684310594,-4.644078402393956,-17.381035813091422
73.80789413643623,-4.643477726253203,-17.323523260575584
73.84591984181306,-4.642831092925073,-17.265839255432898
73.8839455471899,-4.642138076618189,-17.20798276134403
73.92197125256673,-4.641398245376382,-17.149952729436144
73.95999695794356,-4.640611160955337,-17.091748098063185
73.9980226633204,-4.639776378695978,-17.0333677925811
74.03604836869724,-4.638893447394989,-16.974810725118314
74.07407407407408,-4.637961909171481,-16.916075794340166
74.1120997794509,-4.636981299330467,-16.857161885207795
74.15012548482774,-4.635951146222931,-16.798067868732147
74.18815119020458,-4.634870971101803,-16.738792601721943
74.2261768955814,-4.633740287974469,-16.67933492652473
74.26420260095824,-4.6325586034511845,-16.61969367076328
74.30222830633508,-4.631325416589659,-16.559867647063598
74.34025401171192,-4.63004021873508,-16.499855652779008
74.37827971708874,-4.628702493356236,-16.439656469705753
74.41630542246558,-4.627311715876895,-16.379268863790678
74.45433112784242,-4.6258673535026995,-16.31869158483487
74.49235683321925,-4.624368865043321,-16.257923366186628
74.53038253859609,-4.622815700729534,-16.196962924429975
74.56840824397293,-4.621207302025361,-16.1358089590622
74.60643394934975,-4.619543101434988,-16.074460152165003
74.64445965472659,-4.617822522304099,-16.01291516806825
74.68248536010343,-4.616044978615631,-15.951172653002867
74.72051106548027,-4.614209874779808,-15.889231234746491
74.75853677085709,-4.612316605417974,-15.827089522259502
74.79656247623393,-4.610364555140405,-15.76474610531172
74.83458818161077,-4.608353098317385,-15.70219955409906
74.8726138869876,-4.606281598844033,-15.639448418850076
74.91063959236443,-4.604149409897787,-15.576491229423704
74.94866529774127,-4.601955873688941,-15.513326494893137
74.98669100311811,-4.599700321203467,-15.44995270312182
75.02471670849494,-4.59738207193879,-15.386368320326552
75.06274241387177,-4.595000433630843,-15.322571790628153
75.10076811924861,-4.592554701973337,-15.258561535591204
75.13879382462544,-4.590044160328188,-15.194335953750493
75.17681953000228,-4.587468079427294,-15.12989342012433
75.21484523537912,-4.584825717064837,-15.06523228571499
75.25287094075594,-4.582116317780194,-15.000350876994093
75.29089664613278,-4.579339112530755,-14.935247495374552
75.32892235150962,-4.576493318354528,-14.869920416666872
75.36694805688646,-4.573578138021929,-14.8043678905208
75.40497376226328,-4.5705927596766225,-14.738588139849897
75.44299946764012,-4.567536356464464,-14.67257936023996
75.48102517301696,-4.564408086150801,-14.606339719340298
75.51905087839378,-4.5612070907250235,-14.539867356237597
75.55707658377062,-4.557932495992089,-14.473160380810343
75.59510228914746,-4.55458341115068,-14.406216873064954
75.6331279945243,-4.551158928357258,-14.339034882451545
75.67115369990113,-4.547658122275329,-14.271612427159422
75.70917940527796,-4.544080049609691,-14.203947493391032
75.7472051106548,-4.540423748624558,-14.136038034613826
75.78523081603163,-4.536688238645488,-14.067881970789013
75.82325652140847,-4.532872519543668,-13.999477187576737
75.8612822267853,-4.528975571202419,-13.930821535516024
75.89930793216213,-4.524996352965334,-13.861912829179543
75.93733363753897,-4.520933803064331,-13.792748846300736
75.97535934291581,-4.516786838027519,-13.723327326873864
76.01338504829265,-4.5125543520662115,-13.65364597222539
76.05141075366947,-4.508235216439095,-13.583702444053998
76.08943645904631,-4.503828278793796,-13.513494363440833
76.12746216442315,-4.499332362484004,-13.44301930982618
76.16548786979997,-4.494746265861189,-13.372274819953008
76.20351357517681,-4.490068761540322,-13.30125838677416
76.24153928055365,-4.485298595637424,-13.2299674583242
76.27956498593049,-4.480434486978839,-13.158399436552118
76.31759069130732,-4.475475126279478,-13.086551676114398
76.35561639668416,-4.4704191752903295,-13.014421483126275
76.393642102061,-4.465265265912033,-12.942006113869972
76.43166780743782,-4.460011999274302,-12.86930277345804
76.46969351281466,-4.454657944778548,-12.796308614448437
76.5077192181915,-4.449201639102718,-12.723020735411305
76.54574492356832,-4.4436415851659525,-12.649436179444603
76.58377062894516,-4.437976251051352,-12.575551932634916
76.621796334322,-4.432204068884607,-12.501364922462685
76.65982203969884,-4.4263234336665835,-12.426872016149087
76.69784774507566,-4.420332702057138,-12.352070018941351
76.7358734504525,-4.414230191108122,-12.276955672333505
76.77389915582934,-4.40801417694255,-12.201525652220592
76.81192486120617,-4.401682893377354,-12.125776566982408
76.849950566583,-4.395234530486806,-12.049704955493103
76.88797627195984,-4.388667233103471,-11.973307285054426
76.92600197733668,-4.381979099253194,-11.89657994924735
76.9640276827135,-4.3751681785207985,-11.819519265699656
77.00205338809035,-4.36823247034259,-11.742121473763655
77.04007909346718,-4.361169922221714,-11.664382732101314
77.07810479884401,-4.353978427862121,-11.586299116170984
77.11613050422085,-4.346655825216532,-11.507866615611249
77.15415620959769,-4.339199894443598,-11.429081131516503
77.19218191497451,-4.331608355769071,-11.349938473598897
77.23020762035135,-4.323878867245557,-11.270434357229984
77.26823332572819,-4.31600902240466,-11.190564400357257
77.30625903110503,-4.307996347795663,-11.110324120287357
77.34428473648185,-4.299838300403447,-11.029708930330143
77.38231044185869,-4.291532264939149,-10.948714136294505
77.42033614723553,-4.2830755509951475,-10.867334932829781
77.45836185261236,-4.274465390056227,-10.78556639960291
77.4963875579892,-4.265698932358459,-10.703403497302443
77.53441326336603,-4.25677324358583,-10.620841063459878
77.57243896874287,-4.247685301394376,-10.537873808077705
77.6104646741197,-4.238431991753186,-10.454496309053354
77.64849037949654,-4.229010105089852,-10.370703007386966
77.68651608487338,-4.219416332228024,-10.286488202159903
77.7245417902502,-4.209647260103154,-10.201846045271015
77.76256749562704,-4.199699367241707,-10.116770535916356
77.80059320100388,-4.189569018987404,-10.03125551479529
77.8386189063807,-4.179252462457775,-9.94529465802792
77.87664461175754,-4.168745821211776,-9.858881470764416
77.91467031713438,-4.158045089608845,-9.772009280468374
77.95269602251122,-4.147146126836319,-9.684671229851894
77.99072172788804,-4.136044650582636,-9.596860269440976
78.02874743326488,-4.124736230329808,-9.508569149747006
78.06677313864172,-4.113216280237037,-9.419790413017711
78.10479884401855,-4.101480051585184,-9.33051638454046
78.14282454939539,-4.089522624748484,-9.240739163466605
78.18085025477222,-4.077338900657652,-9.150450613125315
78.21887596014906,-4.064923591714168,-9.05964235078918
78.25690166552589,-4.052271212113304,-8.968305736856259
78.29492737090273,-4.039376067527549,-8.876431863404463
78.33295307627957,-4.026232244099449,-8.78401154207376
78.37097878165639,-4.012833596686532,-8.691035291227397
78.40900448703323,-3.9991737362959654,-8.59749332233803
78.44703019241007,-3.9852460166405286,-8.503375525541278
78.48505589778689,-3.971043519739957,-8.408671454291872
78.52308160316373,-3.9565590404846662,-8.313370309054953
78.56110730854057,-3.9417850700696118,-8.217460919954444
78.59913301391741,-3.9267137781968033,-8.120931728298277
78.63715871929423,-3.9113369939339884,-8.023770766886605
78.67518442467107,-3.8956461851038466,-7.925965639005818
78.71321013004791,-3.8796324360657297,-7.827503495997208
78.75123583542474,-3.8632864237353446,-7.72837101328127
78.78926154080158,-3.846598391670255,-7.628554364702959
78.82728724617841,-3.829558122028627,-7.528039195053467
78.86531295155525,-3.812154905186796,-7.426810590605251
78.90333865693208,-3.7943775067745698,-7.324853047482425
78.94136436230892,-3.7762141318574334,-7.222150437666822
78.97939006768576,-3.757652385961748,-7.118685972420635
79.01741577306258,-3.7386792325988853,-7.014442162879432
79.05544147843942,-3.7192809469010912,-6.909400777543949
79.09346718381626,-3.699443064929297,-6.803542796364367
79.13149288919308,-3.679150328154319,-6.696848361078302
79.16951859456992,-3.65838662254375,-6.589296721419402
79.20754429994676,-3.637134911606926,-6.480866176769346
79.2455700053236,-3.6153771626575018,-6.371534012771173
79.28359571070042,-3.593094265444131,-6.2612764323612735
79.32162141607726,-3.5702659421722345,-6.150068480606967
79.3596471214541,-3.5468706477896625,-6.037883962655656
79.39767282683093,-3.52288545923249,-5.9246953540080876
79.43569853220777,-3.498285952116671,-5.810473702220194
79.4737242375846,-3.473046063112893,-5.695188519012774
79.51174994296144,-3.4471379359435335,-5.578807661621904
79.54977564833827,-3.4205317485845654,-5.461297202053112
79.58780135371511,-3.3931955188257743,-5.342621282702428
79.62582705909195,-3.365094884823602,-5.222741956574821
79.66385276446877,-3.3361928566508636,-5.101619010053879
79.70187846984561,-3.3064495340776094,-4.979209765853227
79.73990417522245,-3.2758217848733415,-4.855468863394332
79.77792988059927,-3.2442628767555517,-4.730348013400037
79.81595558597611,-3.211722054663034,-4.60379572294807
79.85398129135295,-3.1781440532277436,-4.475756986579973
79.89200699672979,-3.143468532048687,-4.346172938282735
79.93003270210662,-3.1076294185011477,-4.214980458226137
79.96805840748345,-3.070554139154592,-4.082111727015188
80.0060841128603,-3.0321627161729108,-3.947493718861066
80.04410981823712,-2.9923666989844246,-3.811047623441273
80.08213552361396,-2.9510678935588084,-3.672688184246126
80.1201612289908,-2.9081568411452574,-3.5323229388361943
80.15818693436763,-2.863510984366323,-3.3898513435892723
80.19621263974446,-2.816992439768304,-3.24516376213193
80.2342383451213,-2.768445270339923,-3.098140292687749
80.27226405049814,-2.717692116227956,-2.948649405050814
80.31028975587496,-2.6645299925764667,-2.796546352973622
80.3483154612518,-2.608724993511886,-2.6416713229070257
80.38634116662864,-2.5500055406037814,-2.4838472763394055
80.42436687200548,-2.488053666570298,-2.3228774428022687
80.4623925773823,-2.422493604645547,-2.158542428873109
80.50041828275914,-2.3528766181297662,-1.9905969354234458
80.53844398813598,-2.2786604808992115,-1.8187661422151677
80.5764696935128,-2.1991811824670306,-1.6427419707205815
80.61449539888964,-2.113613055922832,-1.462179770078957
80.65252110426648,-2.020911199330477,-1.2766967047555489
80.69054680964331,-1.9197259913468931,-1.0858747603392056
80.72857251502015,-1.8082721372970487,-0.8892750542826083
80.76659822039699,-1.6841208894624626,-0.6864792036777109
80.80462392577383,-1.5438575015922504,-0.47719655475246914
80.84264963115065,-1.3824944345035788,-0.26153883650929793
80.88067533652749,-1.1924387151235296,-0.040748330821110186
80.91870104190433,-0.9617271125991164,0.18075256003967877
80.95672674728115,-0.6718935802606893,0.38931129171780193
80.99475245265799,-0.3025677596388529,0.5462810549475273
81.03277815803483,0.12804683341964426,0.5788925848925982
81.07080386341167,0.5296853785542306,0.4640042928443376
81.1088295687885,0.8505079923664909,0.26982289081607397
81.14685527416533,1.1029923021233308,0.05108558710270348
81.18488097954217,1.3080549768233773,-0.17085058150743346
81.222906684919,1.4801453947615004,-0.38888907987440313
81.26093239029584,1.6283978349807242,-0.6008575459377157
81.29895809567267,1.7587152506915984,-0.8063104824743506
81.3369838010495,1.8750710961750228,-1.0054216837332637
81.37500950642634,1.9802490536936497,-1.1985759202309667
81.41303521180318,2.0762689507062033,-1.3862111031216824
81.45106091718002,2.164640965165843,-1.5687566317902535
81.48908662255684,2.2465233725356395,-1.7466106629958744
81.52711232793368,2.3228240835917724,-1.9201335898162297
81.56513803331052,2.3942681877741245,-2.089648246539699
81.60316373868734,2.4614442127935887,-2.2554427396020107
81.64118944406418,2.524836634066707,-2.4177741053537605
81.67921514944102,2.584849247707868,-2.576872014671407
81.71724085481786,2.6418223181894196,-2.732942206249602
81.75526656019468,2.6960453877084025,-2.8861695409938695
81.79329226557152,2.7477670006295813,-3.0367206643249047
81.83131797094836,2.7972021940101404,-3.1847463030823904
81.86934367632519,2.8445383436442304,-3.330383237992573
81.90736938170203,2.889939781347677,-3.473755995154596
81.94539508707886,2.9335514815541175,-3.6149782973679767
81.98342079245569,2.9755020341829743,-3.7541543115672034
82.02144649783253,3.0159060638957014,-3.8913797236550005
82.05947220320937,3.054866215414811,-4.026742667307002
